Strategy,n_drones,Plan,Sensing Mismatch %,Total Collisions,Cross Collisions,Parallel_Collisions,Cell Occupied Collisions,Total Flights Distance,Total Collision Distance,Risk of Collision,Total Duration of Flights,Number of Flights,Average Collisions per Flight
basic_ca,16,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 11.0], [[3.0, 3.0], 20], [[4.0, 2.0], 1]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 1], [[3.0, 2.0], 1], [[4.0, 0.0], 1]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 11.0], [[3.0, 2.0], 15], [[4.0, 4.0], 1]], [[[2.0, 0.0], 2]], [[[0.0, 2.0], 1], [[1.0, 3.0], 10], [[0.0, 2.0], 1]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 1], [[2.0, 2.0], 15], [[4.0, 4.0], 1]]]",140.48,1,1,0,0,20.258,2.0,0.099,22.0,10,0.1

no_ca,1,"[[[[2.0, 0.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0
pf_ca,1,"[[[[2.0, 0.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0
basic_ca,1,"[[[[2.0, 0.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0

no_ca,2,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0
pf_ca,2,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0
basic_ca,2,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0

no_ca,3,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0
pf_ca,3,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0
basic_ca,3,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0

no_ca,4,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0
pf_ca,4,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0
basic_ca,4,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0

no_ca,5,"[[[[2.0, 0.0], 1], [[2.0, 1.0], 15], [[2.0, 0.0], 1]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 1], [[1.0, 3.0], 10], [[2.0, 4.0], 1]], [[[0.0, 0.0], 2]]]",81.97,0,0,0,0,4.828,0,0.0,5.0,4,0.0
pf_ca,5,"[[[[2.0, 0.0], 1.0], [[2.06, 0.496], 0.0], [[2.432, 0.163], 0.0], [[2.129, 0.561], 0.0], [[2.0, 1.0], 15.0], [[2.04, 0.502], 0.0], [[2.246, 0.957], 0.0], [[2.136, 0.469], 0.0], [[2.0, 0.0], 1]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 1.0], [[1.767, 3.558], 0.0], [[1.395, 3.223], 0.0], [[1.0, 3.0], 10.0], [[1.357, 3.35], 0.0], [[1.752, 3.657], 0.0], [[2.0, 4.0], 1]], [[[0.0, 0.0], 2]]]",81.97,0,0,0,0,6.822,0,0.0,7.0,14,0.0
basic_ca,5,"[[[[2.0, 0.0], 1], [[2.0, 1.0], 15], [[2.0, 0.0], 1]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 1], [[1.0, 3.0], 10], [[2.0, 4.0], 1]], [[[0.0, 0.0], 2]]]",81.97,0,0,0,0,4.828,0,0.0,5.0,4,0.0

no_ca,6,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 1], [[1.0, 1.0], 6], [[0.0, 0.0], 1]], [[[4.0, 0.0], 2]]]",96.43,0,0,0,0,2.828,0,0.0,3.0,2,0.0
pf_ca,6,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 1.0], [[0.368, 0.338], 0.0], [[0.785, 0.615], 0.0], [[1.0, 1.0], 6.0], [[0.628, 0.666], 0.0], [[0.255, 0.333], 0.0], [[0.0, 0.0], 1]], [[[4.0, 0.0], 2]]]",96.43,0,0,0,0,2.861,0,0.0,3.0,6,0.0
basic_ca,6,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 1], [[1.0, 1.0], 6], [[0.0, 0.0], 1]], [[[4.0, 0.0], 2]]]",96.43,0,0,0,0,2.828,0,0.0,3.0,2,0.0

no_ca,8,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 1], [[3.0, 1.0], 15], [[4.0, 0.0], 1]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 2]]]",105.0,0,0,0,0,2.828,0,0.0,3.0,2,0.0
pf_ca,8,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 1.0], [[3.659, 0.366], 0.0], [[3.285, 0.698], 0.0], [[3.0, 1.0], 15.0], [[3.321, 0.616], 0.0], [[3.607, 0.206], 0.0], [[4.0, 0.0], 1]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 2]]]",105.0,0,0,0,0,2.86,0,0.0,3.0,6,0.0
basic_ca,8,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 1], [[3.0, 1.0], 15], [[4.0, 0.0], 1]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 2]]]",105.0,0,0,0,0,2.828,0,0.0,3.0,2,0.0

no_ca,10,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 2]], [[[2.0, 0.0], 1], [[2.0, 2.0], 5], [[2.0, 0.0], 1]], [[[0.0, 2.0], 2]]]",92.19,0,0,0,0,4.0,0,0.0,4.0,2,0.0
pf_ca,10,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 2]], [[[2.0, 0.0], 1.0], [[1.584, -0.277], 0.0], [[1.184, -0.577], 0.0], [[1.312, -0.094], 0.0], [[0.833, 0.051], 0.0], [[1.327, 0.131], 0.0], [[0.896, 0.385], 0.0], [[1.318, 0.653], 0.0], [[1.096, 1.101], 0.0], [[1.468, 1.435], 0.0], [[1.821, 1.789], 0.0], [[2.0, 2.0], 1]], [[[0.0, 2.0], 2]]]",98.44,0,0,0,0,5.277,0,0.0,5.5,11,0.0
basic_ca,10,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 2]], [[[2.0, 0.0], 1], [[2.0, 2.0], 5], [[2.0, 0.0], 1]], [[[0.0, 2.0], 2]]]",92.19,0,0,0,0,4.0,0,0.0,4.0,2,0.0

no_ca,12,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 1], [[3.0, 3.0], 15], [[4.0, 4.0], 1]], [[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]]]",108.11,0,0,0,0,2.828,0,0.0,3.0,2,0.0
pf_ca,12,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 1.0], [[3.663, 3.63], 0.0], [[3.26, 3.335], 0.0], [[3.0, 3.0], 15.0], [[3.364, 3.343], 0.0], [[3.674, 3.735], 0.0], [[4.0, 4.0], 1]], [[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]]]",108.11,0,0,0,0,2.844,0,0.0,3.0,6,0.0
basic_ca,12,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 1], [[3.0, 3.0], 15], [[4.0, 4.0], 1]], [[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]]]",108.11,0,0,0,0,2.828,0,0.0,3.0,2,0.0

no_ca,16,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 1], [[2.0, 3.0], 1], [[2.0, 4.0], 1]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 2]], [[[2.0, 0.0], 2]], [[[0.0, 2.0], 1], [[1.0, 3.0], 1], [[0.0, 2.0], 1]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 2]]]",95.92,0,0,0,0,4.828,0,0.0,5.0,4,0.0
pf_ca,16,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 1.0], [[1.578, 4.268], 0.0], [[1.157, 4.539], 0.0], [[1.372, 4.087], 0.0], [[0.889, 4.216], 0.0], [[1.387, 4.266], 0.0], [[0.913, 4.426], 0.0], [[1.227, 4.037], 0.0], [[0.744, 3.906], 0.0], [[1.244, 3.886], 0.0], [[0.761, 3.755], 0.0], [[1.229, 3.578], 0.0], [[0.833, 3.272], 0.0], [[1.33, 3.212], 0.0], [[1.234, 2.721], 0.0], [[1.697, 2.91], 0.0], [[2.0, 3.0], 1]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 2]], [[[2.0, 0.0], 2]], [[[0.0, 2.0], 1.0], [[-0.348, 1.641], 0.0], [[-0.712, 1.298], 0.0], [[-0.354, 1.647], 0.0], [[-0.718, 1.304], 0.0], [[-0.402, 1.692], 0.0], [[-0.78, 1.365], 0.0], [[-0.414, 1.705], 0.0], [[-0.808, 1.397], 0.0], [[-0.39, 1.672], 0.0], [[-0.758, 1.333], 0.0], [[-0.385, 1.666], 0.0], [[-0.756, 1.331], 0.0], [[-0.34, 1.608], 0.0], [[-0.713, 1.275], 0.0], [[-0.408, 1.672], 0.0], [[-0.787, 1.346], 0.0], [[-0.398, 1.66], 0.0], [[-0.776, 1.333], 0.0], [[-0.348, 1.592], 0.0], [[-0.721, 1.258], 0.0], [[-0.33, 1.57], 0.0], [[-0.699, 1.233], 0.0], [[-0.297, 1.53], 0.0], [[-0.568, 1.11], 0.0], [[-0.187, 1.434], 0.0], [[-0.268, 0.94], 0.0], [[-0.396, 1.424], 0.0], [[-0.669, 1.005], 0.0], [[-0.358, 1.396], 0.0], [[-0.619, 0.97], 0.0], [[-0.231, 1.285], 0.0], [[-0.336, 0.796], 0.0], [[-0.551, 1.248], 0.0], [[-0.197, 1.602], 0.0], [[-0.567, 1.265], 0.0], [[-0.228, 1.632], 0.0], [[-0.594, 1.292], 0.0], [[-0.278, 1.679], 0.0], [[-0.642, 1.337], 0.0], [[-1.052, 1.05], 0.0], [[-0.714, 1.418], 0.0], [[-0.322, 1.729], 0.0], [[-0.703, 1.406], 0.0], [[-0.282, 1.675], 0.0], [[-0.639, 1.324], 0.0], [[-1.025, 1.007], 0.0], [[-0.717, 1.401], 0.0], [[-0.358, 1.748], 0.0], [[-0.735, 1.42], 0.0], [[-0.348, 1.737], 0.0], [[-0.723, 1.407], 0.0], [[-0.318, 1.7], 0.0], [[-0.684, 1.359], 0.0], [[-1.06, 1.03], 0.0], [[-0.677, 1.351], 0.0], [[-1.101, 1.086], 0.0], [[-0.688, 1.368], 0.0], [[-0.264, 1.633], 0.0], [[-0.624, 1.286], 0.0], [[-0.343, 1.699], 0.0], [[-0.737, 1.392], 0.0], [[-0.346, 1.704], 0.0], [[-0.708, 1.359], 0.0], [[-0.294, 1.639], 0.0], [[-0.671, 1.311], 0.0], [[-0.288, 1.631], 0.0], [[-0.667, 1.305], 0.0], [[-0.344, 1.688], 0.0], [[-0.705, 1.341], 0.0], [[-0.338, 1.681], 0.0], [[-0.7, 1.336], 0.0], [[-0.294, 1.628], 0.0], [[-0.68, 1.309], 0.0], [[-0.296, 1.63], 0.0], [[-0.669, 1.297], 0.0], [[-0.334, 1.669], 0.0], [[-0.709, 1.337], 0.0], [[-0.324, 1.657], 0.0], [[-0.69, 1.315], 0.0], [[-0.271, 1.588], 0.0], [[-0.639, 1.25], 0.0], [[-0.319, 1.634], 0.0], [[-0.677, 1.285], 0.0], [[-0.314, 1.629], 0.0], [[-0.7, 1.311], 0.0], [[-0.393, 1.706], 0.0], [[-0.748, 1.353], 0.0], [[-0.313, 1.6], 0.0], [[-0.673, 1.254], 0.0], [[-0.306, 1.593], 0.0], [[-0.667, 1.247], 0.0], [[-0.326, 1.613], 0.0], [[-0.707, 1.289], 0.0], [[-0.359, 1.648], 0.0], [[-0.726, 1.308], 0.0], [[-0.425, 1.708], 0.0], [[-0.789, 1.365], 0.0], [[-0.389, 1.665], 0.0], [[-0.761, 1.331], 0.0], [[-0.36, 1.629], 0.0], [[-0.714, 1.277], 0.0], [[-0.33, 1.597], 0.0], [[-0.713, 1.275], 0.0], [[-0.337, 1.605], 0.0], [[-0.712, 1.274], 0.0], [[-0.322, 1.587], 0.0], [[-0.711, 1.273], 0.0], [[-0.302, 1.56], 0.0], [[-0.558, 1.13], 0.0], [[-0.273, 1.541], 0.0], [[-0.535, 1.116], 0.0], [[-0.224, 1.507], 0.0], [[-0.447, 1.059], 0.0], [[-0.117, 1.435], 0.0], [[-0.218, 0.945], 0.0], [[-0.324, 1.434], 0.0], [[-0.601, 1.017], 0.0], [[-0.295, 1.413], 0.0], [[-0.548, 0.982], 0.0], [[-0.214, 1.353], 0.0], [[-0.476, 0.928], 0.0], [[-0.182, 1.332], 0.0], [[-0.285, 0.843], 0.0], [[-0.394, 1.331], 0.0], [[-0.681, 0.921], 0.0], [[-0.375, 1.317], 0.0], [[-0.62, 0.881], 0.0], [[-0.303, 1.268], 0.0], [[-0.436, 0.786], 0.0], [[-0.647, 1.239], 0.0], [[-0.333, 1.628], 0.0], [[-0.717, 1.308], 0.0], [[-0.341, 1.638], 0.0], [[-0.712, 1.302], 0.0], [[-0.383, 1.679], 0.0], [[-0.75, 1.34], 0.0], [[-0.305, 1.567], 0.0], [[-0.669, 1.224], 0.0], [[-0.311, 1.573], 0.0], [[-0.682, 1.239], 0.0], [[-0.396, 1.648], 0.0], [[-0.78, 1.329], 0.0], [[-0.456, 1.709], 0.0], [[-0.925, 1.536], 0.0], [[-0.535, 1.849], 0.0], [[-1.034, 1.884], 0.0], [[-0.592, 2.118], 0.0], [[-1.032, 2.355], 0.0], [[-0.541, 2.445], 0.0], [[-0.821, 2.858], 0.0], [[-0.324, 2.913], 0.0], [[0.173, 2.962], 0.0], [[0.444, 3.382], 0.0], [[0.76, 2.994], 0.0], [[1.0, 3.0], 1]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 2]]]",95.92,0,0,0,0,85.061,0,0.0,86.0,171,0.0
basic_ca,16,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 1], [[2.0, 3.0], 1], [[2.0, 4.0], 1]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 2]], [[[2.0, 0.0], 2]], [[[0.0, 2.0], 1], [[1.0, 3.0], 1], [[0.0, 2.0], 1]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 2]]]",95.92,0,0,0,0,4.828,0,0.0,5.0,4,0.0

no_ca,1,"[[[[2.0, 0.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0
pf_ca,1,"[[[[2.0, 0.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0
basic_ca,1,"[[[[2.0, 0.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0

no_ca,2,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0
pf_ca,2,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0
basic_ca,2,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0

no_ca,3,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 1], [[2.0, 2.0], 5], [[0.0, 2.0], 1]], [[[4.0, 2.0], 2]]]",91.07,0,0,0,0,4.0,0,0.0,4.0,2,0.0
pf_ca,3,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 1.0], [[0.499, 2.029], 0.0], [[0.999, 2.049], 0.0], [[1.494, 2.12], 0.0], [[1.972, 1.974], 0.0], [[2.0, 2.0], 5.0], [[1.506, 1.921], 0.0], [[1.007, 1.898], 0.0], [[0.518, 2.002], 0.0], [[0.081, 2.246], 0.0], [[0.0, 2.0], 1]], [[[4.0, 2.0], 2]]]",91.07,0,0,0,0,4.298,0,0.0,5.0,10,0.0
basic_ca,3,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 1], [[2.0, 2.0], 5], [[0.0, 2.0], 1]], [[[4.0, 2.0], 2]]]",91.07,0,0,0,0,4.0,0,0.0,4.0,2,0.0

no_ca,4,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0
pf_ca,4,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0
basic_ca,4,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0

no_ca,5,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 1], [[2.0, 1.0], 10], [[4.0, 2.0], 1]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]]]",83.33,0,0,0,0,4.472,0,0.0,5.0,2,0.0
pf_ca,5,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 1.0], [[3.566, 1.752], 0.0], [[3.122, 1.522], 0.0], [[2.66, 1.33], 0.0], [[2.233, 1.071], 0.0], [[2.0, 1.0], 10.0], [[2.105, 1.489], 0.0], [[2.577, 1.654], 0.0], [[3.067, 1.756], 0.0], [[3.461, 2.063], 0.0], [[3.943, 1.929], 0.0], [[4.0, 2.0], 1]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]]]",83.33,0,0,0,0,4.835,0,0.0,5.5,11,0.0
basic_ca,5,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 1], [[2.0, 1.0], 10], [[4.0, 2.0], 1]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]]]",83.33,0,0,0,0,4.472,0,0.0,5.0,2,0.0

no_ca,6,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 1], [[2.0, 2.0], 10], [[0.0, 0.0], 1]], [[[4.0, 0.0], 2]]]",80.49,0,0,0,0,5.657,0,0.0,6.0,2,0.0
pf_ca,6,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 1.0], [[0.372, 0.334], 0.0], [[0.787, 0.613], 0.0], [[1.178, 0.924], 0.0], [[1.52, 1.289], 0.0], [[1.772, 1.721], 0.0], [[2.0, 2.0], 10.0], [[1.617, 1.679], 0.0], [[1.296, 1.295], 0.0], [[0.948, 0.936], 0.0], [[0.551, 0.632], 0.0], [[0.32, 0.189], 0.0], [[0.0, 0.0], 1]], [[[4.0, 0.0], 2]]]",80.49,0,0,0,0,5.732,0,0.0,6.0,12,0.0
basic_ca,6,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 1], [[2.0, 2.0], 10], [[0.0, 0.0], 1]], [[[4.0, 0.0], 2]]]",80.49,0,0,0,0,5.657,0,0.0,6.0,2,0.0

no_ca,8,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 1], [[1.0, 1.0], 6], [[0.0, 0.0], 1]], [[[4.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 2]]]",83.78,0,0,0,0,2.828,0,0.0,3.0,2,0.0
pf_ca,8,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 1.0], [[0.377, 0.329], 0.0], [[0.672, 0.732], 0.0], [[1.0, 1.0], 6.0], [[0.64, 0.653], 0.0], [[0.288, 0.298], 0.0], [[0.0, 0.0], 1]], [[[4.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 2]]]",83.78,0,0,0,0,2.838,0,0.0,3.0,6,0.0
basic_ca,8,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 1], [[1.0, 1.0], 6], [[0.0, 0.0], 1]], [[[4.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 2]]]",83.78,0,0,0,0,2.828,0,0.0,3.0,2,0.0

no_ca,10,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 2]], [[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0
pf_ca,10,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 2]], [[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0
basic_ca,10,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 2]], [[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0

no_ca,12,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 1], [[2.0, 1.0], 5], [[4.0, 0.0], 1]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 1], [[3.0, 3.0], 24], [[4.0, 4.0], 1]], [[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 1], [[3.0, 1.0], 10], [[4.0, 2.0], 1]], [[[2.0, 4.0], 2]]]",106.0,1,1,0,0,10.129,1.0,0.099,11.0,6,0.167
